id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
1642,4,4,3,3,1,1,4,4,2,4,3,3,3,1,4,1,1,2,4,3,2,1,1,3,1,3,1,4,5,1,5,5,2,1,2,3,1,1,3,2,3,5,5,2,5,5,5,5,5,4,5,4,5,1,4,2,3,4,2,3,3,4,3,5,4,3,3,2,1,3,4,4,2,4,1,1,5,4,4,2,3,2,4,5,3,5,1,4,4,1,1,4,4,3,3,2,2,5,2,1,1,2,5,4,2,4,3,1,1,2,5,5,1,2,5,5,1,4,1,3,5,1,1,5,2,1,3,4,4,2,3,1,2,3,4,2,5,4,3,4,5,3,5,4,2
1643,4,4,3,3,3,4,4,1,2,2,3,1,4,3,4,4,3,2,3,3,2,1,3,2,3,3,3,1,5,3,5,3,2,1,2,3,1,1,3,3,2,5,2,1,5,5,4,5,5,4,5,4,5,1,3,2,3,4,2,3,3,4,3,5,4,4,3,2,3,1,4,4,1,5,1,1,2,1,4,2,3,2,4,4,3,5,4,4,4,1,4,4,4,4,3,4,2,3,1,5,1,4,5,5,5,4,5,2,1,2,5,5,1,4,3,1,1,4,5,3,3,3,3,3,3,1,2,2,1,2,3,4,3,3,4,2,1,4,3,2,2,2,2,4,2
1644,4,4,3,1,1,1,4,4,2,2,4,1,1,3,4,1,3,2,3,4,2,4,3,2,1,3,3,3,5,1,5,2,2,2,2,3,1,1,3,2,1,5,2,2,5,5,5,5,5,4,5,2,5,1,4,2,3,4,2,3,3,4,3,5,4,5,2,3,3,1,4,4,1,4,4,1,4,1,4,4,3,2,4,1,3,5,1,4,3,1,4,2,2,2,2,3,2,3,2,5,5,2,5,5,3,4,3,2,1,2,5,5,4,3,5,1,1,4,3,3,3,3,1,1,2,1,2,3,3,2,3,3,3,5,3,2,5,4,3,3,3,3,5,4,2
1645,4,3,4,3,3,2,4,1,2,2,3,2,1,2,3,2,4,1,3,4,2,4,3,2,3,3,4,3,5,1,5,3,2,2,2,3,1,1,3,1,5,5,5,2,5,5,5,5,5,4,5,4,5,1,4,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,4,4,1,5,1,5,2,1,4,4,3,2,1,1,3,5,1,4,4,2,4,5,2,4,3,3,2,3,3,5,5,3,3,3,3,4,3,3,1,2,5,5,4,2,5,5,1,4,2,3,5,2,1,3,3,1,2,4,5,2,3,4,4,3,4,4,4,4,4,4,4,5,5,4,2
1646,4,4,3,3,3,3,4,4,1,2,4,3,1,2,2,1,3,2,3,3,1,1,4,2,3,3,3,3,5,1,5,4,2,2,2,3,1,1,3,5,4,5,2,2,5,3,5,5,5,4,5,4,5,1,3,2,3,2,2,2,3,4,4,5,4,5,3,3,3,3,4,4,5,4,1,1,2,1,4,2,3,2,4,4,3,5,1,4,4,1,5,5,4,3,3,1,2,1,2,3,1,0,0,0,0,4,5,5,4,1,5,5,4,4,5,5,1,4,2,3,5,2,1,0,2,1,2,4,1,2,3,5,2,3,4,2,1,4,3,3,3,3,3,4,2
1647,4,2,2,3,3,4,4,4,3,2,1,3,1,2,4,2,3,2,3,3,3,1,1,2,3,3,3,3,5,1,5,3,2,2,2,3,3,2,3,2,5,5,2,2,5,5,5,5,5,4,5,4,5,1,4,2,3,4,2,3,3,4,2,5,4,4,3,0,3,3,4,4,1,4,1,1,2,2,4,4,3,2,1,4,3,5,5,4,4,2,4,5,5,4,3,4,2,4,2,5,1,5,3,5,2,4,4,3,1,5,5,5,4,2,1,5,4,4,2,3,5,3,1,1,2,1,2,4,3,2,3,5,2,1,4,2,2,4,1,5,3,5,2,4,4
1648,1,4,2,3,3,3,4,4,1,2,4,1,1,3,4,2,3,2,3,3,2,4,2,3,1,3,3,3,5,1,1,3,2,2,2,3,1,1,3,4,4,5,2,2,5,5,5,5,5,4,5,4,5,1,4,2,4,4,4,2,3,3,3,5,4,2,3,1,3,3,4,2,2,4,1,1,4,5,4,4,3,2,1,4,3,5,1,4,4,1,4,5,5,5,3,4,2,3,3,5,5,4,5,5,3,4,3,5,1,2,5,5,1,4,2,5,1,4,3,3,5,3,1,1,2,1,2,4,4,2,3,4,3,1,4,3,1,4,5,4,4,2,3,4,2
1649,4,4,2,3,4,2,4,4,2,2,3,3,1,3,3,3,3,2,1,4,2,3,1,2,1,3,1,3,5,1,5,3,5,2,2,3,1,1,3,4,3,5,2,2,5,5,5,5,2,4,5,4,5,2,3,2,3,1,2,3,3,4,3,5,4,2,3,2,3,3,4,2,3,5,1,1,2,1,4,2,3,2,1,5,3,5,1,4,4,1,4,4,5,2,3,4,2,2,4,5,1,5,3,5,5,4,3,5,1,2,5,5,1,1,4,2,1,4,0,3,5,3,1,4,2,2,2,4,5,2,3,5,2,4,4,2,1,4,3,4,4,4,3,4,1
1650,4,4,1,1,1,3,4,4,4,4,3,1,1,2,3,1,3,2,3,4,2,3,3,4,2,3,3,3,5,1,5,3,2,2,2,3,3,1,3,5,4,5,2,2,5,5,5,5,5,4,5,4,5,1,4,2,3,4,2,3,3,3,4,5,4,5,3,2,2,3,4,3,1,4,1,1,2,1,2,4,3,2,4,2,3,1,1,4,4,1,4,5,2,5,3,4,2,5,5,2,2,4,5,5,5,4,3,5,1,2,1,5,5,3,2,5,1,4,5,5,4,1,1,2,2,1,2,4,1,2,3,4,2,4,4,2,3,3,3,3,3,3,3,4,2
1651,4,4,3,3,3,3,4,1,1,2,3,3,1,2,4,1,3,4,3,4,3,4,3,2,1,3,3,3,5,1,5,3,2,2,2,3,1,4,3,5,4,4,4,2,5,5,5,5,5,4,5,4,5,1,2,3,3,2,2,2,2,2,2,5,3,2,3,2,3,3,4,4,5,4,1,1,2,5,5,4,3,2,1,1,3,5,1,4,4,1,4,5,4,3,3,4,2,3,2,4,3,3,3,3,3,4,3,2,1,2,5,5,4,3,5,1,4,4,2,2,2,3,1,2,2,1,2,2,4,2,3,4,2,3,4,2,5,4,5,5,5,5,5,5,5
1652,4,4,2,3,3,3,4,4,4,2,3,1,1,3,4,4,3,2,3,4,2,4,1,2,3,3,3,3,5,1,1,3,3,2,2,3,1,4,3,5,4,5,5,2,5,5,4,5,5,4,5,4,5,2,4,3,3,4,1,3,3,3,5,5,5,2,3,2,3,3,4,2,2,5,1,1,4,1,4,2,3,2,1,5,3,5,1,4,4,1,4,4,4,2,4,4,2,5,2,5,4,3,3,5,5,4,4,1,1,2,5,5,4,4,5,1,4,4,3,3,5,5,2,3,2,1,4,4,1,2,3,4,2,5,4,2,1,4,3,2,1,5,3,3,2
1653,4,4,2,3,2,3,4,4,1,2,3,3,1,3,4,1,3,2,3,3,2,4,3,2,1,3,3,3,5,1,5,3,2,2,2,3,3,1,3,1,4,5,2,2,5,5,3,5,5,4,5,4,5,1,4,2,3,4,5,3,3,4,3,5,4,4,3,1,1,4,4,2,1,5,1,3,2,1,4,1,4,2,4,1,3,2,1,4,4,1,4,5,2,3,3,4,2,5,2,5,2,3,5,5,1,4,3,5,4,3,1,5,4,5,4,2,1,4,2,3,5,5,1,5,2,4,2,2,5,2,3,4,2,3,5,2,2,4,4,3,5,4,5,4,2
1654,1,4,3,3,2,3,4,4,2,2,1,3,1,3,3,1,3,2,3,3,2,4,3,1,2,3,4,3,5,1,5,3,2,2,2,3,2,1,3,3,3,5,2,2,5,5,5,5,5,4,5,4,5,1,4,3,3,5,2,3,3,4,3,5,4,1,3,2,5,3,4,2,1,5,2,1,4,1,4,4,3,2,4,1,5,5,1,5,3,1,4,4,4,5,3,3,2,5,5,4,3,5,5,5,5,4,3,1,1,2,5,5,1,4,3,2,1,4,5,3,3,3,1,3,2,1,2,2,3,2,3,3,3,1,4,3,3,3,3,3,5,3,2,4,2
1655,4,3,3,1,3,3,4,1,2,4,1,1,1,2,1,1,3,2,3,3,3,4,4,2,2,4,1,3,5,1,5,3,2,2,2,3,4,4,3,4,4,5,5,2,5,5,5,5,0,4,5,4,5,1,4,4,4,4,4,4,3,4,3,5,4,4,3,2,3,3,4,4,3,4,1,1,2,1,4,4,4,2,4,1,3,5,4,4,4,1,4,4,4,2,3,4,2,4,4,5,4,2,5,5,4,4,3,2,1,2,5,5,4,4,4,5,4,4,4,0,5,4,1,3,2,1,2,4,1,2,3,4,4,3,2,4,4,4,3,4,4,4,5,4,2
1656,4,4,4,3,3,1,4,4,1,2,3,3,1,3,4,1,3,2,3,3,2,3,4,2,1,3,1,3,5,1,5,5,5,2,2,3,1,1,3,3,3,5,5,2,5,5,4,5,5,4,5,4,5,1,5,2,3,4,2,3,3,4,3,5,4,1,3,2,3,3,4,2,1,2,1,1,4,2,2,4,2,2,4,3,3,5,1,4,4,3,5,5,2,3,3,0,5,0,2,5,1,4,5,5,3,4,3,5,1,1,5,5,1,1,5,5,1,4,0,3,5,3,1,0,0,1,2,4,0,2,3,4,2,0,4,2,1,0,3,3,5,5,5,4,1
1657,4,4,1,3,2,3,4,4,3,2,3,3,1,2,1,4,3,2,3,4,3,2,3,3,1,3,1,5,5,1,3,3,2,2,5,3,1,4,3,3,4,5,5,2,5,4,5,5,5,4,5,4,5,1,3,2,3,2,2,4,3,4,3,5,4,2,3,5,3,5,4,4,1,2,1,1,3,1,4,4,3,2,4,4,3,5,5,4,4,1,4,5,2,3,5,1,2,5,2,5,1,3,5,5,3,4,3,2,1,2,5,5,4,5,3,2,5,4,5,3,5,5,1,1,2,1,2,4,5,2,3,4,2,5,4,2,1,2,3,5,5,5,3,4,2
1658,4,2,3,3,3,1,4,4,2,2,3,1,1,3,4,1,3,4,3,3,2,4,2,2,1,3,5,1,5,3,5,3,3,2,2,3,1,1,3,5,3,5,5,3,4,5,5,5,2,4,5,4,5,1,4,5,3,4,2,3,3,4,3,5,4,1,3,2,3,3,4,4,1,4,1,3,2,5,3,2,3,2,1,5,3,5,1,4,4,1,4,4,2,2,3,4,2,1,5,5,4,2,5,5,1,4,4,2,1,2,5,5,4,4,5,5,4,4,3,3,5,3,1,3,5,1,2,4,0,4,3,4,2,5,4,2,1,4,5,3,3,3,2,4,1
1659,4,4,1,2,3,3,4,1,1,2,3,3,1,3,4,1,3,2,3,4,3,1,1,2,1,3,3,3,5,1,2,3,2,2,2,3,1,1,3,2,4,5,2,1,5,5,5,5,5,4,5,4,5,1,4,2,1,4,4,3,3,4,3,5,4,2,3,4,3,1,4,2,2,5,1,1,4,1,5,4,3,2,4,4,3,5,1,4,4,5,4,5,4,2,3,1,2,1,5,5,2,4,4,4,4,4,3,1,1,2,5,5,4,1,5,5,2,4,4,4,2,3,1,4,2,1,2,4,3,2,3,4,2,4,4,2,1,4,3,4,3,4,5,4,2
1660,4,1,3,2,3,3,3,4,2,2,3,2,1,2,2,2,2,2,4,4,3,1,1,2,2,3,5,3,5,1,5,4,2,2,2,3,1,1,3,3,5,5,2,2,5,5,5,5,5,4,5,4,5,1,4,3,1,2,2,3,2,3,5,5,3,1,3,3,2,3,4,4,1,5,1,1,2,3,1,4,3,2,1,5,3,5,1,4,4,1,4,5,4,3,3,4,2,2,1,5,1,5,5,5,3,4,4,5,1,2,1,5,1,2,4,5,1,4,3,4,3,3,1,4,2,1,2,3,3,2,3,4,3,3,4,2,2,2,3,2,5,3,5,4,2
1661,4,4,3,3,3,3,4,4,1,2,3,3,1,2,3,1,3,3,3,3,2,3,1,3,1,5,5,3,5,1,5,3,2,2,2,3,1,1,3,5,2,5,2,2,5,5,5,5,5,4,5,4,5,1,4,2,1,4,2,3,3,4,3,5,4,5,3,2,3,3,4,4,1,4,5,4,2,2,4,4,3,2,1,5,5,1,4,4,4,1,4,4,4,1,5,4,2,5,5,5,1,3,5,2,3,4,3,2,1,2,5,5,4,5,5,2,3,4,3,2,5,5,1,5,5,1,1,4,4,2,3,4,2,5,4,2,2,4,5,5,5,5,5,4,2
1662,4,4,3,3,3,3,4,4,2,4,3,3,1,2,2,1,3,2,3,3,2,1,1,2,1,3,4,3,5,1,5,3,2,2,2,3,1,1,3,3,4,5,2,2,5,5,5,5,5,4,5,4,5,1,3,3,3,2,2,3,3,4,3,5,4,4,3,1,2,1,4,4,1,5,1,3,2,5,4,4,3,2,4,1,3,5,1,4,4,1,4,4,4,3,3,4,4,3,3,4,4,3,5,5,2,4,3,5,1,3,4,5,1,4,2,5,1,4,4,3,5,1,4,3,5,1,2,3,4,2,1,4,2,3,4,2,5,4,3,2,3,3,2,4,1
1663,4,4,3,1,3,3,4,1,2,2,3,3,1,2,4,4,3,3,3,4,2,4,3,2,3,3,3,3,5,1,5,3,2,2,2,3,1,1,4,5,3,5,2,2,5,5,5,5,5,4,5,4,5,1,4,2,3,4,1,1,3,4,3,2,1,2,3,2,3,3,4,4,1,5,1,1,2,1,5,5,2,1,1,4,5,5,1,4,2,1,4,4,4,2,3,4,2,1,5,4,5,5,5,5,5,4,3,5,1,2,1,5,3,1,5,3,1,4,2,3,5,3,1,5,2,1,2,2,3,2,3,4,2,5,4,2,3,3,3,3,3,3,3,3,3
1664,4,4,2,1,3,2,4,4,3,4,4,3,1,2,2,1,3,3,3,4,2,4,4,3,2,5,5,3,5,1,5,3,2,2,2,3,1,3,3,2,4,5,2,2,5,5,5,5,5,4,1,4,5,1,4,3,4,5,2,3,3,4,2,5,4,5,4,2,3,3,4,2,5,5,1,1,2,1,4,4,3,2,4,5,3,5,1,4,4,1,4,4,4,3,3,2,2,4,3,5,4,1,5,4,5,4,3,2,1,2,3,5,1,5,4,5,3,4,2,3,4,4,1,1,5,2,2,3,1,2,3,4,2,3,2,2,2,4,2,2,3,3,5,4,2
1665,4,4,2,3,3,4,4,4,1,2,3,2,1,1,4,2,3,2,4,4,2,4,1,2,3,3,3,3,5,1,5,3,2,2,2,3,3,1,3,2,3,5,2,2,5,5,5,5,5,4,5,4,5,1,5,2,3,3,2,3,3,4,3,5,4,5,3,1,3,3,4,4,1,5,1,1,2,5,4,5,5,2,1,1,3,5,1,4,4,1,4,5,4,3,3,4,2,3,4,2,1,4,5,5,4,4,1,3,4,2,1,5,4,4,2,5,1,4,3,5,3,3,1,3,4,4,2,2,2,2,3,3,2,2,2,2,2,4,3,4,4,2,4,4,2
1666,3,4,3,3,3,3,4,4,2,2,3,1,3,2,2,2,3,2,3,3,2,4,3,2,1,3,3,3,5,1,5,3,2,2,2,3,1,1,3,4,2,5,2,2,5,5,5,5,2,4,5,4,5,1,4,3,3,1,1,3,3,4,3,5,4,3,3,3,3,3,4,4,3,5,1,1,4,1,4,1,3,2,4,5,3,5,4,4,4,1,4,1,2,3,3,4,4,2,2,4,1,1,5,3,5,4,3,4,1,2,5,5,1,1,5,2,4,4,2,5,5,5,1,2,2,1,2,4,1,2,3,5,3,3,5,3,3,4,3,4,5,3,3,4,2
1667,4,3,3,2,2,1,4,4,2,1,4,1,1,1,2,1,3,3,2,3,1,1,3,2,1,3,2,3,5,1,5,5,2,2,2,3,1,1,3,1,5,5,5,4,5,5,5,5,5,4,5,4,5,1,4,2,3,1,2,3,3,4,3,4,4,2,3,2,3,3,4,4,5,2,1,1,2,1,4,4,3,2,4,1,1,5,1,4,4,1,4,1,4,2,3,1,2,1,4,4,1,3,5,4,2,4,3,3,1,2,5,3,1,1,5,4,1,4,2,3,4,5,1,3,2,1,2,2,1,2,3,5,2,3,4,2,1,4,4,4,5,2,1,4,2
1668,4,4,1,1,3,4,4,4,2,2,3,1,3,3,4,1,3,3,3,4,2,3,3,2,3,3,5,3,5,1,5,4,2,2,2,3,2,1,3,5,3,5,5,2,5,5,5,5,5,4,5,4,5,1,4,2,3,4,2,3,3,4,3,5,4,3,3,3,3,1,4,2,2,4,1,1,5,1,4,5,4,2,2,1,3,5,4,4,4,1,4,5,2,2,3,4,2,1,5,4,4,1,5,5,5,4,2,5,1,2,5,5,1,3,4,2,1,4,2,1,5,3,1,4,2,1,2,2,3,2,3,4,2,3,4,2,3,4,2,5,5,2,5,4,2
1669,4,4,3,3,3,3,4,1,2,2,3,3,3,2,3,1,3,2,3,3,2,4,2,2,1,3,5,3,5,1,5,5,2,2,2,3,5,2,3,3,3,3,2,4,5,3,5,5,5,4,5,4,5,1,4,3,3,2,2,3,3,4,3,5,4,4,3,3,3,3,4,4,1,4,1,1,5,2,1,4,3,2,4,5,2,5,1,4,4,1,4,4,4,2,3,4,2,3,3,1,1,5,5,5,5,4,3,5,4,2,5,5,4,3,1,5,1,5,3,4,2,3,1,1,2,2,2,4,4,2,3,4,5,1,4,2,1,4,3,3,5,4,5,4,2
1670,4,4,3,2,3,3,4,4,3,2,4,3,1,3,4,4,3,2,3,2,2,3,1,2,1,3,3,3,5,1,5,3,2,2,2,3,1,1,3,3,4,5,2,2,5,5,5,5,2,4,5,4,1,1,3,2,1,4,4,2,3,4,3,5,1,5,3,2,3,3,4,4,1,5,1,3,2,2,4,0,3,2,1,4,3,5,1,4,4,1,4,5,4,3,3,4,2,2,2,4,5,2,2,5,5,4,3,2,1,2,5,5,1,3,4,2,1,4,4,5,4,2,2,1,2,1,2,4,5,1,3,4,2,4,4,2,3,3,2,3,2,2,3,4,4
1671,4,4,3,2,3,3,4,4,1,2,3,1,1,3,4,2,3,2,3,3,2,4,3,2,2,3,3,3,5,1,5,3,2,2,2,3,1,4,3,4,4,5,2,2,5,5,5,5,5,4,5,4,5,1,4,4,4,4,4,4,3,4,4,5,4,5,4,2,3,3,4,4,1,5,1,1,2,3,3,4,3,2,4,3,3,1,4,4,4,1,4,4,3,3,3,3,2,3,3,5,4,2,3,5,3,4,3,5,1,2,5,5,2,3,3,5,3,4,3,3,5,3,1,3,3,1,2,4,3,2,3,4,2,3,4,2,3,3,3,3,3,3,5,3,2
1672,4,4,4,4,4,2,4,4,2,2,2,1,1,3,4,4,3,2,3,3,2,4,4,2,1,3,4,3,5,1,3,3,2,2,2,3,5,1,3,3,2,5,2,2,5,5,5,5,5,4,5,4,5,1,4,2,3,3,2,3,3,4,3,5,4,5,3,2,3,5,4,4,1,5,1,1,2,1,4,4,3,2,4,3,3,5,1,4,4,1,4,1,2,3,3,4,2,3,2,4,4,4,5,5,3,4,3,5,1,2,3,5,1,3,4,1,1,4,4,3,4,4,4,4,4,1,2,4,4,2,3,4,4,3,4,3,0,5,4,4,4,4,1,4,2
1673,4,4,3,3,3,4,4,4,1,1,1,1,1,3,3,1,3,2,1,3,2,2,4,2,3,3,1,3,5,5,5,3,2,2,2,3,3,1,4,5,4,5,2,2,5,5,4,5,5,4,5,4,5,1,4,3,3,4,2,3,3,4,3,5,4,3,3,3,3,3,4,2,1,4,1,3,4,1,4,4,3,2,4,5,3,5,2,4,4,1,4,5,4,2,3,4,2,2,4,4,3,2,5,3,4,4,1,2,4,2,5,5,4,4,5,5,1,4,5,1,5,2,1,4,4,1,2,3,3,2,1,4,2,3,4,2,1,3,3,4,5,4,2,4,3
1674,4,4,3,4,3,1,4,2,2,2,1,2,1,2,3,2,4,1,3,3,3,4,1,2,2,3,2,3,5,1,2,3,2,2,2,3,2,1,3,4,2,5,2,2,5,5,5,5,5,4,5,4,5,1,4,2,3,4,2,3,3,3,3,5,3,4,3,3,3,1,4,4,4,5,1,3,4,1,0,4,3,2,4,1,2,5,1,4,4,1,4,4,1,3,3,1,2,3,4,5,4,1,5,3,3,4,3,5,1,2,5,5,4,4,5,5,1,5,5,3,5,2,3,3,2,1,4,4,1,2,3,4,2,3,4,2,4,5,3,2,2,3,4,4,2
1675,4,4,3,3,3,3,4,4,1,2,3,3,1,3,3,1,3,2,4,3,2,4,2,2,3,3,3,3,5,1,2,3,2,2,2,3,3,1,3,5,1,5,2,2,5,5,5,5,5,4,5,4,5,1,4,3,3,4,2,3,3,4,3,5,4,5,3,0,3,5,4,4,2,4,1,1,4,2,4,4,3,2,4,2,2,1,4,4,4,1,4,2,2,2,3,4,2,1,2,5,4,4,2,5,5,4,3,4,1,3,5,5,4,3,2,5,1,4,2,3,5,2,1,0,2,1,2,4,0,2,5,4,2,2,4,3,2,2,3,2,5,2,1,4,5
1676,4,4,2,3,3,3,4,4,2,2,3,1,1,3,4,4,3,2,3,4,2,3,1,2,1,3,5,3,5,1,5,3,2,1,2,3,3,1,3,3,4,5,2,2,5,5,5,5,5,4,5,4,5,1,4,3,3,1,2,3,3,4,2,5,4,1,1,3,3,3,4,2,1,5,1,1,4,5,4,3,3,2,4,5,3,5,2,4,4,1,4,2,4,3,2,4,2,3,3,5,5,1,5,5,3,4,3,2,1,2,1,5,1,2,5,5,4,4,4,3,4,4,1,4,4,1,2,2,4,2,3,4,2,5,4,2,1,5,3,5,5,5,3,4,2
1677,4,4,3,3,1,2,4,1,2,2,3,1,1,3,4,2,3,4,3,3,2,4,1,2,3,3,5,3,5,4,5,3,2,2,2,3,1,1,3,2,3,5,2,2,5,5,5,5,5,4,5,4,5,1,3,2,3,4,2,2,5,4,3,5,2,4,3,3,3,3,4,4,1,4,1,2,4,1,1,4,3,2,4,1,3,5,1,4,4,1,4,4,4,2,3,4,2,5,5,5,4,2,1,5,5,4,3,2,4,2,1,5,1,1,5,5,3,4,1,3,5,2,1,5,5,1,2,2,3,2,3,4,4,1,2,3,1,3,5,3,4,5,5,4,4
1678,4,4,2,3,4,4,2,4,2,2,4,2,3,4,4,2,3,1,3,3,2,3,3,4,4,5,5,3,5,4,1,1,3,2,5,3,1,4,4,3,3,5,5,3,5,5,5,5,5,4,5,4,5,1,4,2,3,2,2,2,3,4,3,5,1,3,3,3,3,3,4,4,1,5,1,1,2,1,4,4,3,2,4,1,3,5,1,4,4,1,4,2,3,3,3,3,2,5,5,5,2,1,5,5,4,4,1,5,1,2,5,5,4,1,2,5,1,4,3,3,5,3,1,4,4,1,2,2,3,2,3,1,2,3,4,2,2,4,3,3,2,4,1,4,2
1679,4,4,3,3,1,3,4,4,2,2,3,3,1,3,3,1,3,2,3,3,2,4,4,2,1,3,3,3,5,1,5,3,2,2,2,3,1,1,4,1,5,5,2,2,5,5,5,5,5,4,5,4,5,1,5,2,3,4,2,3,3,4,3,5,4,5,3,2,3,3,4,3,3,4,1,1,2,5,4,1,4,2,4,4,3,1,1,5,4,1,4,5,4,2,3,4,2,3,2,5,1,2,5,5,3,4,1,2,1,5,5,5,4,4,3,3,4,2,3,5,5,5,1,1,5,1,1,5,3,2,3,4,2,5,4,2,2,4,2,4,5,5,2,4,4
1680,4,3,2,3,3,3,4,4,2,2,3,3,1,2,4,2,2,2,3,3,2,4,3,1,3,3,3,3,5,1,5,3,2,2,2,3,3,1,3,1,1,5,2,4,5,5,4,5,5,3,5,4,5,1,4,2,1,2,1,3,1,4,3,5,4,3,3,1,3,3,4,4,1,5,1,1,5,1,4,2,2,2,4,1,3,5,1,4,4,1,4,4,2,2,3,2,2,1,2,5,4,1,5,4,3,4,3,4,1,4,5,5,4,5,5,1,3,4,3,3,5,3,1,1,2,1,2,3,3,3,3,3,2,3,4,3,3,4,3,3,5,3,2,4,2
1681,4,4,3,4,2,3,4,4,2,2,4,2,3,2,2,1,3,3,3,3,2,1,2,3,1,3,5,3,5,1,5,3,2,2,2,3,1,1,3,3,4,5,2,2,5,5,5,5,5,4,5,4,5,1,4,5,3,5,2,3,3,4,3,5,4,1,2,5,2,3,4,4,1,4,1,1,4,1,4,4,3,2,1,4,4,5,4,4,4,1,5,3,2,3,1,5,5,1,2,2,3,5,5,5,4,4,2,5,1,2,5,5,1,3,4,5,1,4,4,3,4,2,1,5,5,1,2,4,3,2,3,4,2,3,4,2,3,4,4,3,3,5,2,4,2
1682,4,4,3,3,3,4,4,4,2,2,4,3,1,1,4,1,3,1,3,3,2,3,1,2,2,3,4,3,5,1,5,3,2,2,2,3,1,1,3,1,1,5,5,4,5,2,4,5,2,4,5,4,5,1,2,2,3,4,1,3,3,4,2,5,4,5,3,2,3,3,4,4,1,5,1,1,4,1,4,5,3,2,4,1,3,2,1,4,4,1,4,5,2,5,3,4,2,3,2,4,1,3,3,3,3,4,3,1,1,2,5,5,1,3,5,5,3,4,1,1,1,1,1,1,1,1,2,2,1,2,3,4,2,3,4,2,1,4,3,0,5,1,1,4,2
1683,4,4,3,3,3,3,4,1,4,1,1,3,1,2,4,2,2,2,3,3,2,1,4,1,1,3,1,3,5,1,5,5,2,2,2,3,2,1,3,3,4,5,2,1,5,5,5,5,5,4,5,4,5,1,4,2,3,2,2,3,3,4,3,5,4,5,4,2,1,3,4,2,1,5,1,1,4,1,4,4,3,2,4,4,3,5,1,4,3,2,4,2,4,3,3,4,2,1,4,2,1,1,5,5,3,4,3,2,1,2,1,5,4,3,2,5,1,4,3,1,4,1,1,1,3,1,2,4,5,2,3,4,2,5,4,2,2,4,4,4,5,2,2,4,4
1684,4,4,3,3,3,3,4,4,2,2,1,3,4,2,4,1,4,2,3,3,2,1,4,2,3,3,1,3,5,1,5,3,5,2,2,3,1,1,3,3,3,5,5,2,5,4,5,5,5,4,5,4,5,1,4,2,1,3,2,5,3,3,5,5,4,5,4,2,3,3,4,2,5,5,1,1,2,3,4,3,5,2,1,3,3,5,1,4,4,1,4,4,4,2,3,4,2,1,3,4,4,4,5,5,3,4,3,2,1,5,5,5,4,1,4,5,1,3,3,3,3,3,1,3,2,1,2,1,3,2,3,4,2,3,3,2,3,4,3,2,5,3,1,4,2
1685,4,4,3,3,3,4,4,4,1,2,3,3,1,1,4,2,3,2,3,3,2,4,3,4,2,3,3,3,5,1,4,4,2,2,2,3,1,1,3,2,3,5,2,2,5,5,5,5,5,4,5,4,5,1,3,2,3,4,2,3,3,4,3,5,4,4,5,4,3,3,4,2,4,5,1,1,2,5,4,5,3,2,4,1,3,5,4,4,4,1,4,4,2,3,3,4,2,2,1,1,1,4,5,4,1,4,3,1,1,2,1,4,4,4,5,5,1,4,4,3,3,4,1,4,4,1,2,2,5,2,3,4,2,5,4,2,1,5,3,4,4,4,3,4,2
1686,4,4,2,3,3,1,4,4,2,1,4,3,1,1,4,1,3,2,3,1,2,4,3,2,2,3,5,3,5,1,3,3,2,2,2,3,4,1,3,4,3,5,2,2,5,5,4,5,5,4,5,4,5,1,4,3,3,2,4,3,3,4,4,5,4,4,3,2,3,3,4,4,1,1,1,2,2,1,4,2,3,2,4,4,3,1,1,4,4,1,4,4,4,2,3,4,2,4,2,4,3,3,3,5,4,4,3,2,1,2,5,5,3,2,3,5,1,4,3,1,4,2,1,3,2,4,2,4,4,2,3,1,2,3,2,3,1,4,3,4,5,3,3,4,2
