id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
2808,4,4,4,1,2,4,3,1,3,2,1,1,1,2,2,4,4,3,2,3,2,4,4,3,4,3,4,2,4,1,5,4,3,4,2,5,4,4,1,1,2,4,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,4,4,1,2,5,2,1,4,4,2,1,3,5,3,1,3,4,3,4,3,4,2,2,3,4,4,4,2,4,2,2,5,5,1,3,4,1,4,1,5,4,4,2,3,2,5,1,3,4,5,5,4,2,2,2,2,2,2,4,3,5,5,1,5,2,1,4,5,3,2,5,4,5,4,5,1,3,1,2,2,3
2809,4,4,4,1,2,4,4,1,2,2,3,2,3,2,2,4,4,2,3,1,1,4,4,4,2,3,3,2,4,1,5,5,3,4,2,3,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,4,2,1,2,5,4,1,5,1,2,4,3,5,3,1,4,4,3,1,3,4,2,2,3,4,3,4,2,1,2,2,4,5,1,5,4,2,5,4,5,1,2,4,3,2,5,1,4,1,1,4,4,3,1,5,1,1,4,4,3,5,5,2,5,2,1,4,3,3,2,5,4,3,3,3,1,5,4,4,3,4
2810,1,4,2,1,3,4,2,2,3,2,1,2,1,2,2,4,4,3,2,3,4,1,4,3,4,3,4,2,4,1,5,5,4,4,2,3,4,4,4,1,2,3,5,2,3,2,4,2,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,3,4,5,1,3,5,4,1,5,3,2,2,3,5,3,1,5,3,3,1,3,4,2,2,3,4,1,4,3,1,3,2,4,5,4,3,5,3,4,2,4,2,4,5,3,2,5,3,3,5,1,1,4,3,3,2,1,4,4,4,3,5,5,3,5,2,1,3,5,3,2,5,4,2,4,2,1,5,3,2,2,4
2811,4,4,2,1,4,4,4,1,1,2,1,2,4,2,2,3,4,2,3,4,1,1,4,3,1,3,1,2,4,1,5,4,3,4,2,2,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,4,2,4,3,5,5,5,2,5,4,4,1,2,5,4,1,5,3,2,2,3,5,3,1,5,4,3,2,1,4,2,2,3,4,5,4,2,2,3,2,4,2,1,4,3,1,5,3,3,4,4,1,3,2,5,1,3,4,1,1,4,3,1,4,4,4,4,3,3,5,5,1,5,2,1,2,4,3,1,5,4,4,4,4,1,5,2,4,3,4
2812,4,4,2,1,3,4,4,1,4,2,1,2,1,2,2,4,1,3,3,3,1,1,2,4,4,3,4,2,4,1,5,5,3,4,2,5,4,4,4,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,1,5,2,4,5,4,5,4,2,2,3,2,1,2,5,4,1,2,3,2,4,3,5,3,1,5,4,3,2,3,4,2,3,2,4,1,4,5,1,2,2,4,5,1,3,4,1,5,1,5,1,5,2,3,2,5,3,4,4,1,3,4,3,4,3,1,4,4,4,3,4,5,2,5,2,5,2,3,3,1,5,4,3,4,1,1,3,5,2,3,4
2813,4,4,2,1,2,2,1,2,3,2,1,2,1,2,1,3,4,2,3,3,4,2,4,4,4,3,1,2,4,1,5,5,3,4,2,3,4,4,5,1,2,5,5,2,3,3,4,2,2,3,1,3,1,3,5,3,2,4,5,5,5,4,2,2,4,5,2,3,5,4,2,1,3,2,2,3,5,3,2,5,3,3,4,3,4,2,2,3,4,2,4,3,3,3,4,3,1,1,3,4,2,5,1,4,2,4,2,3,2,5,1,3,4,1,1,4,3,2,3,1,5,3,3,3,5,5,3,5,2,1,2,5,3,2,5,4,2,4,3,1,3,2,3,2,4
2814,1,4,2,4,3,4,4,1,3,2,3,2,1,2,2,4,4,3,1,3,3,1,4,4,4,3,3,2,4,1,5,5,3,4,2,3,4,4,4,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,1,5,3,2,5,4,5,1,3,4,4,1,2,3,2,4,3,2,3,1,3,3,3,2,3,4,5,3,3,4,1,4,2,2,2,2,4,2,4,2,4,2,4,4,5,2,4,2,3,2,5,1,3,4,1,3,4,2,1,4,1,2,4,1,3,5,5,5,5,2,1,2,5,3,2,2,4,2,4,3,1,3,2,2,2,4
2815,4,4,2,1,3,4,4,1,1,2,3,4,1,2,2,4,4,3,2,3,3,4,4,4,4,3,4,2,4,3,5,4,3,2,2,3,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,3,5,4,2,4,4,5,3,2,3,4,1,1,3,2,2,3,2,3,1,3,3,1,1,2,1,2,2,3,4,1,4,2,1,2,2,4,2,1,3,4,2,3,1,5,3,4,2,3,2,1,1,3,4,1,1,2,3,1,3,1,1,3,4,3,5,5,3,2,2,1,5,5,3,2,5,4,3,3,3,1,3,3,2,2,4
2816,4,4,2,1,2,4,4,1,3,4,4,4,1,3,1,3,1,3,3,3,4,4,4,3,4,3,4,2,4,1,5,5,3,1,2,5,4,4,4,1,2,3,5,2,3,3,4,1,4,3,1,3,1,3,4,5,2,4,3,5,5,4,2,2,4,5,1,3,5,4,1,3,3,2,4,3,5,3,1,1,4,3,2,3,4,2,2,3,4,3,4,2,4,3,2,5,2,4,3,4,2,2,3,5,3,4,2,3,2,3,4,3,4,1,3,4,3,1,1,1,5,4,4,3,5,5,4,5,2,1,4,3,3,2,5,4,3,4,3,3,3,3,3,2,4
2817,4,4,2,1,3,4,4,1,3,2,3,2,4,2,4,3,4,2,1,4,1,1,2,3,4,3,1,2,4,1,5,5,4,2,2,3,4,4,4,1,2,5,5,2,3,3,4,1,4,3,1,5,1,3,5,4,2,4,3,5,5,5,2,2,3,5,1,2,5,4,1,5,3,2,2,3,5,3,1,5,4,2,2,3,5,2,2,3,4,1,4,2,3,2,2,4,2,1,3,5,2,4,1,5,2,4,2,3,2,5,1,3,1,3,5,4,3,4,2,3,3,1,4,3,3,5,1,5,2,1,2,4,3,2,5,4,3,3,3,1,5,3,2,2,4
2818,4,4,2,4,2,4,4,2,3,4,3,4,1,3,4,4,4,3,4,4,1,2,4,1,4,4,4,2,4,1,5,5,1,1,2,3,4,4,1,4,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,3,2,4,3,5,5,4,2,5,4,5,1,2,5,4,1,3,3,2,2,1,2,3,1,5,3,3,5,3,1,3,3,5,4,1,4,2,1,2,2,4,5,1,3,4,5,3,1,5,1,4,1,5,1,1,1,3,4,1,1,1,3,1,4,1,4,4,3,4,4,5,4,4,2,1,2,5,3,2,5,4,2,4,3,1,5,2,2,2,4
2819,4,4,2,1,3,4,4,1,3,2,3,2,1,2,2,4,4,3,2,3,1,1,4,4,4,3,1,2,4,1,5,4,3,4,2,2,2,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,4,5,4,2,2,2,5,1,3,5,5,1,5,5,2,2,3,5,3,5,5,5,3,1,5,4,2,2,3,4,1,4,2,4,2,4,4,5,1,3,0,3,4,5,5,5,4,2,3,2,5,1,3,4,1,4,1,3,1,4,1,4,1,4,3,4,5,1,5,2,1,5,4,3,2,5,4,2,4,4,1,3,2,2,5,4
2820,1,4,2,1,3,4,4,2,4,2,1,2,3,2,4,1,4,3,4,3,3,1,4,3,4,3,1,2,4,1,5,5,3,4,2,1,4,4,1,1,2,5,5,2,3,3,4,1,4,3,2,3,1,3,5,5,2,4,3,1,5,5,2,3,4,5,1,3,5,4,4,5,3,2,5,3,5,3,1,4,4,3,4,3,4,5,2,3,4,1,4,2,2,2,4,4,4,1,4,4,2,4,4,4,2,4,5,3,2,5,1,5,4,3,1,4,5,1,5,1,5,4,4,3,5,5,4,5,2,1,2,5,3,1,2,4,2,4,3,5,3,3,2,3,5
2821,4,4,2,4,3,3,4,1,3,3,4,4,3,2,1,3,1,3,3,3,4,4,2,3,4,3,1,2,4,2,5,5,3,4,2,3,4,4,1,1,2,5,5,2,0,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,4,5,1,5,5,4,1,5,3,2,2,3,5,3,1,3,4,3,1,3,1,2,2,5,4,1,4,2,1,3,4,5,2,1,3,4,2,5,4,2,2,4,2,3,1,5,1,3,2,1,4,2,3,1,2,1,5,4,5,3,5,5,3,5,2,3,3,4,2,2,5,4,2,3,4,1,5,1,2,2,4
2822,4,4,2,1,3,4,3,1,3,4,1,4,1,3,4,2,4,3,2,3,2,4,2,1,4,3,1,2,4,1,5,4,3,1,2,5,4,4,1,1,2,3,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,3,5,1,2,5,5,1,5,3,2,2,3,5,3,1,5,3,3,4,3,1,2,3,3,4,1,4,2,1,3,4,4,5,1,4,2,4,4,4,3,4,4,2,3,2,5,3,3,4,1,1,4,3,1,2,1,5,4,4,3,5,5,3,5,2,1,4,4,3,2,5,4,5,5,5,5,5,4,5,2,4
2823,1,4,2,4,3,4,4,1,1,2,3,4,1,2,2,4,4,2,2,3,1,4,4,3,3,3,4,2,4,1,5,4,3,4,2,5,4,4,1,1,2,5,5,2,3,2,4,1,4,3,1,3,1,3,5,5,2,4,3,1,2,4,2,3,4,5,1,3,5,4,2,5,2,2,4,3,5,3,1,5,1,3,4,2,2,4,3,3,5,1,4,2,1,2,5,2,5,1,3,3,4,3,3,5,1,4,2,3,2,5,1,3,4,2,3,4,2,1,2,2,2,4,4,3,5,5,4,5,2,1,2,5,3,2,5,4,5,4,5,1,3,1,2,2,4
2824,4,4,2,1,3,4,4,1,1,2,1,2,2,2,2,4,4,3,2,3,3,1,4,4,4,3,4,2,4,1,4,4,3,4,2,3,4,4,1,1,5,2,5,2,3,3,4,1,4,3,1,3,1,3,5,4,2,4,5,4,2,4,2,2,4,2,1,3,5,4,1,5,3,2,2,1,5,3,1,3,3,3,2,3,4,2,3,2,4,1,4,2,3,4,2,4,4,1,3,4,2,4,3,2,2,4,2,3,2,5,1,3,4,3,3,4,3,1,4,1,5,3,5,3,5,5,4,5,2,1,3,5,3,2,3,4,3,4,3,1,3,4,2,2,3
2825,4,4,2,2,3,4,4,1,3,2,1,2,3,2,3,4,4,1,4,3,2,4,4,4,4,3,2,2,4,1,5,4,3,2,2,1,4,4,4,3,2,5,5,2,3,5,4,1,4,3,1,3,1,3,1,4,2,4,5,1,5,4,2,2,4,2,1,3,5,4,1,5,3,2,1,3,5,3,1,5,1,3,1,3,4,2,2,4,4,5,4,2,1,2,2,1,1,1,3,3,2,4,5,5,2,4,2,3,2,4,2,3,1,1,1,4,3,1,1,1,5,5,4,3,5,5,4,5,2,1,4,5,3,2,5,4,3,4,3,1,3,2,2,2,3
2826,4,4,4,4,3,4,4,1,1,2,1,2,1,4,2,4,4,3,2,3,4,1,4,4,1,4,4,2,4,1,5,4,3,4,2,5,4,4,2,1,2,5,5,2,3,5,4,1,4,3,1,3,1,3,5,5,2,4,3,5,3,4,2,2,4,5,1,2,5,4,1,5,1,2,1,3,5,3,1,3,4,3,1,3,5,5,1,3,4,1,4,2,12,2,1,4,2,1,3,3,2,5,1,4,3,5,5,3,2,5,1,4,4,1,1,4,5,1,2,1,1,4,4,3,5,5,3,2,2,1,3,4,3,2,5,4,2,4,3,2,2,3,2,2,4
2827,4,4,2,1,3,4,1,1,2,2,4,2,3,4,1,3,4,2,3,3,3,2,2,4,4,3,4,2,4,1,5,5,4,2,2,5,4,4,4,5,2,4,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,5,5,5,4,2,2,3,5,1,5,5,4,1,5,3,2,2,3,5,3,1,5,4,3,2,3,4,2,3,3,4,3,4,2,1,3,2,2,4,5,3,2,4,5,1,3,2,4,1,3,4,5,1,3,4,1,4,4,5,1,4,1,3,4,4,3,5,5,3,5,2,1,4,4,3,1,5,4,3,4,1,4,5,2,2,2,4
2828,4,4,2,1,4,4,4,1,3,2,3,4,1,4,2,4,4,4,3,3,1,2,2,1,2,3,3,2,4,1,5,4,3,4,2,5,4,4,4,1,2,4,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,5,4,5,5,2,2,4,2,1,2,5,4,2,2,3,2,2,3,5,3,1,5,3,1,3,3,4,3,2,3,4,1,4,2,1,2,5,4,2,1,4,4,2,5,3,5,3,2,2,3,2,5,3,3,4,1,2,4,3,3,2,4,2,5,4,3,5,5,4,5,2,1,4,4,1,1,4,4,2,4,3,1,5,2,2,2,4
2829,4,4,2,1,2,3,4,1,4,2,3,2,1,2,1,4,4,3,3,4,1,1,4,4,4,3,4,2,4,1,5,5,4,2,2,3,4,4,4,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,3,5,1,2,5,4,1,5,3,2,4,3,5,3,2,5,4,3,2,3,4,4,2,3,4,1,4,2,2,4,2,4,4,4,4,4,2,4,4,4,4,4,2,3,2,1,5,4,2,1,1,4,3,1,4,1,2,4,4,3,5,5,4,5,2,1,1,4,3,2,5,4,4,4,4,4,3,1,4,2,4
2830,4,4,2,1,3,4,4,1,1,2,1,2,4,2,2,4,4,3,3,3,3,1,4,2,4,3,4,2,4,1,2,5,4,1,2,1,4,4,1,4,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,2,5,1,2,5,4,3,5,2,2,2,3,5,3,1,4,3,3,2,3,4,2,2,3,4,1,4,2,1,2,2,1,3,1,3,5,2,5,4,3,3,4,5,3,2,5,1,3,4,1,1,4,3,1,3,3,5,3,4,3,3,5,5,3,2,1,2,3,3,2,5,3,3,3,3,1,3,1,2,2,5
2831,4,4,2,1,3,4,4,2,1,2,1,3,1,2,2,4,1,2,2,3,1,2,4,3,4,3,4,2,4,1,5,5,3,1,2,3,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,1,5,1,5,5,5,1,3,5,2,4,3,5,3,1,3,4,3,1,4,5,2,2,3,4,1,4,2,1,1,2,4,4,1,4,5,2,4,1,4,4,4,3,3,2,5,3,3,4,1,3,4,3,1,3,1,5,4,4,3,5,5,4,5,2,1,2,5,5,2,3,4,1,3,3,3,5,5,2,2,4
2832,1,4,2,1,3,4,4,2,3,4,1,1,1,2,2,4,4,2,2,3,1,4,4,3,4,3,4,2,4,1,5,4,3,2,2,5,4,4,1,1,2,1,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,3,4,5,2,5,4,5,1,2,4,4,1,5,3,2,2,2,5,3,1,5,3,3,5,3,3,3,3,3,4,1,4,2,1,2,2,4,4,1,3,4,2,4,1,3,3,4,3,3,2,5,3,0,4,1,1,4,3,3,3,3,3,1,4,3,5,5,3,5,2,1,2,5,3,3,5,4,3,3,3,3,3,2,2,2,4
2833,4,4,3,1,3,4,4,1,3,2,1,2,1,2,4,4,1,3,4,3,1,2,4,4,3,4,3,2,4,1,5,4,3,4,2,3,4,4,1,1,4,4,5,2,3,3,4,1,4,3,1,3,5,3,5,5,2,4,3,5,3,2,2,2,4,5,1,4,3,4,2,5,3,2,4,3,5,1,1,5,4,3,1,1,5,2,3,3,5,1,4,2,1,2,2,4,5,1,3,4,2,4,3,5,5,5,5,3,2,5,1,3,4,1,1,4,3,4,2,1,5,4,4,3,5,5,1,5,2,1,5,4,2,2,5,4,3,3,3,1,3,5,2,2,4
2834,4,4,2,1,4,4,4,1,3,2,1,1,1,4,2,4,1,2,3,3,2,4,4,1,3,3,1,2,4,1,5,4,3,5,2,2,4,4,4,1,5,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,2,4,2,2,4,4,1,3,5,3,2,2,3,2,4,3,5,3,1,5,4,2,4,1,5,5,2,3,4,1,4,2,1,2,2,3,2,5,4,4,2,4,4,5,4,4,5,3,2,5,1,3,4,1,1,4,5,1,3,1,2,4,4,3,5,5,2,5,2,1,2,5,3,1,5,4,4,4,4,1,3,2,2,2,4
2835,4,4,2,1,3,4,4,1,1,2,1,2,1,2,2,4,4,3,3,3,1,1,4,2,3,3,4,2,4,1,5,5,3,4,2,3,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,3,5,1,2,5,4,1,2,3,2,4,3,5,2,2,3,1,3,2,3,4,2,3,2,4,3,4,2,1,2,2,2,2,2,2,2,2,5,2,5,4,4,2,3,2,5,4,3,4,1,3,4,3,1,3,1,3,4,4,3,5,5,4,5,2,1,2,4,3,2,3,4,3,5,3,3,5,3,3,2,4
2836,4,4,2,1,3,3,4,1,2,2,3,2,1,2,2,4,4,4,3,3,3,2,4,4,4,3,4,2,4,1,5,4,3,4,2,3,4,4,4,1,2,3,1,2,3,3,4,1,4,3,1,3,1,3,5,4,2,4,3,4,1,5,2,2,4,5,1,2,5,4,3,5,3,2,2,3,5,3,3,5,3,3,2,3,5,2,3,3,4,1,4,2,1,2,2,2,5,1,3,2,2,2,5,2,2,4,1,3,2,5,5,2,4,1,4,4,3,1,3,3,5,4,4,5,5,5,1,5,2,1,2,5,5,2,5,4,3,4,3,4,3,1,2,4,4
2837,4,4,2,4,3,3,4,1,3,4,1,4,1,3,1,1,4,2,2,3,2,4,4,1,4,3,1,2,4,1,5,5,3,4,2,5,4,4,2,1,2,5,5,2,23,2,4,1,4,3,1,3,2,4,5,5,2,4,5,5,5,4,2,2,1,5,1,3,5,5,1,5,3,2,4,3,5,3,1,5,4,3,1,3,4,2,3,3,4,1,4,2,5,3,2,3,5,1,3,5,5,3,1,4,2,4,1,3,2,5,1,4,4,1,1,4,3,3,3,1,3,4,4,3,5,5,4,5,2,1,4,3,5,1,5,4,2,3,4,1,3,2,2,4,4
2838,4,4,2,1,3,4,4,1,3,2,4,2,1,2,2,4,4,3,3,3,2,2,4,4,4,4,4,2,4,1,2,4,3,4,2,3,4,4,5,4,2,3,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,1,5,3,2,5,4,5,1,2,4,4,1,5,3,2,4,3,5,3,1,5,3,3,3,3,3,2,2,3,4,5,4,2,1,3,2,5,5,5,3,4,5,3,3,3,3,4,2,3,2,1,1,3,4,1,3,4,3,1,3,3,2,3,4,3,5,5,1,5,2,1,3,5,3,1,5,4,5,4,3,1,3,3,3,2,4
2839,4,2,2,1,3,3,4,1,4,2,3,2,3,2,2,4,2,3,2,3,1,1,4,1,4,3,5,2,4,3,5,2,3,4,2,3,4,4,1,1,2,5,5,2,3,2,4,2,4,2,1,3,1,3,5,5,2,4,3,5,5,4,2,2,4,2,1,2,4,4,1,3,2,2,2,3,5,3,1,5,4,3,4,3,5,2,3,3,4,1,4,2,1,2,2,4,5,1,3,3,4,2,2,3,2,4,5,3,2,5,1,3,4,1,1,3,3,4,2,2,5,4,4,3,5,5,1,5,2,1,3,4,3,2,5,4,2,5,1,5,3,4,2,4,3
2840,4,4,2,4,3,4,4,1,4,2,1,1,1,4,2,3,3,2,2,3,1,1,4,4,3,3,2,2,4,1,5,5,3,4,2,5,4,4,1,1,5,5,5,2,3,3,4,1,4,3,5,3,2,3,5,4,2,4,3,5,5,4,3,4,4,5,1,5,5,4,1,3,4,2,2,3,5,3,1,5,3,3,2,3,2,2,1,3,4,4,4,2,2,2,1,4,2,1,3,5,1,5,4,1,2,4,5,3,2,5,1,3,4,1,3,4,3,2,5,1,4,5,4,3,5,5,4,5,2,1,5,5,5,2,5,4,2,4,3,1,5,2,2,2,4
2841,4,4,2,1,3,4,4,2,3,2,1,2,1,3,2,4,4,3,3,3,3,1,4,3,4,4,1,2,4,1,5,4,3,1,2,3,4,4,4,1,2,3,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,5,4,5,1,2,5,4,1,5,4,2,4,3,5,3,1,3,5,3,4,3,5,2,3,3,4,1,4,2,1,2,2,5,2,4,3,5,5,4,4,5,4,4,2,3,2,5,1,3,1,1,4,3,3,4,4,4,5,4,5,3,5,5,1,5,2,1,3,3,3,1,4,4,2,4,4,1,4,2,2,2,4
2842,4,4,2,1,3,4,4,1,3,2,1,3,1,2,2,4,4,3,3,3,1,1,4,4,1,3,4,2,4,1,5,5,3,4,2,2,4,4,1,1,5,3,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,5,3,5,1,3,5,4,2,5,3,2,2,3,1,3,1,5,4,3,4,3,4,2,3,3,4,1,4,2,2,1,2,5,2,4,3,4,2,5,5,1,1,4,2,3,2,5,1,4,4,1,1,4,3,1,1,4,4,4,4,3,5,5,2,5,2,1,25,5,2,2,5,4,4,4,4,4,4,2,2,3,4
2843,4,1,2,1,4,4,4,1,1,2,1,2,1,2,2,4,4,3,2,3,4,1,4,1,2,1,4,2,4,1,5,4,5,4,2,3,4,4,1,1,2,5,2,2,3,3,4,2,4,3,1,5,1,3,5,5,2,4,3,3,5,4,2,2,4,2,1,3,5,4,1,5,3,2,3,3,5,3,4,5,3,3,3,3,4,2,2,3,4,4,4,4,2,2,3,4,3,3,2,4,2,5,1,5,3,4,5,3,2,5,1,3,4,1,5,4,3,1,4,3,5,4,4,3,5,5,1,5,2,1,2,2,3,2,5,4,1,4,4,4,4,4,2,2,4
2844,4,4,4,3,2,4,4,1,4,2,4,4,1,3,2,4,4,3,2,4,4,2,2,1,3,3,4,2,4,3,5,4,3,4,2,1,4,4,4,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,4,5,5,2,2,4,5,1,2,3,4,2,5,4,2,2,3,3,3,3,5,3,3,4,3,4,2,2,3,4,1,4,5,5,4,1,4,3,5,3,4,2,5,1,4,3,4,1,3,2,3,1,3,4,1,2,4,3,2,2,1,1,2,4,3,5,5,4,5,2,1,5,5,3,1,5,4,2,2,3,1,2,2,4,4,2
2845,4,4,4,4,2,4,4,1,3,2,3,4,1,2,2,3,4,2,4,4,2,4,4,3,1,3,4,2,4,1,5,2,3,2,2,3,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,4,5,5,2,2,4,5,1,2,4,5,5,5,3,2,2,3,5,3,1,3,4,1,5,3,5,3,3,1,4,3,4,2,5,1,2,4,5,1,5,5,1,5,5,5,4,4,2,3,2,5,1,3,4,1,3,4,3,1,3,1,5,3,4,4,5,5,4,2,2,1,3,5,3,1,5,5,5,5,1,1,5,2,2,2,4
2846,4,4,2,4,2,4,4,1,3,2,3,2,1,3,2,4,4,2,4,3,4,4,4,4,4,3,4,2,4,1,5,5,3,4,2,3,4,4,4,1,2,5,5,2,3,5,4,1,4,3,1,1,1,3,5,5,2,4,3,4,5,5,2,2,4,2,1,2,5,4,1,5,4,2,4,4,5,3,1,5,4,3,2,3,4,2,3,3,1,1,4,2,1,2,2,4,5,1,4,4,2,4,4,4,4,2,2,3,2,3,1,4,4,1,2,4,4,1,4,1,4,4,3,3,5,5,4,5,2,1,2,4,4,2,5,4,4,4,4,1,4,3,2,2,4
2847,4,4,2,1,3,4,4,1,4,2,1,2,1,2,2,4,4,2,2,1,3,4,4,4,2,3,5,2,4,1,5,2,3,2,2,3,4,4,4,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,1,5,2,4,5,5,5,4,2,2,4,3,1,2,5,4,1,5,4,2,4,3,5,3,1,5,4,3,2,1,4,3,3,3,4,3,4,2,4,2,2,4,4,1,3,4,5,4,3,4,4,2,2,3,2,5,2,3,2,1,4,4,3,1,3,1,5,5,4,3,5,5,1,5,2,1,5,4,3,4,5,4,4,4,4,1,3,4,2,3,4
2848,4,4,2,1,3,4,4,1,3,2,1,1,1,2,4,4,4,2,2,3,2,1,4,4,4,5,4,2,4,1,5,4,3,4,2,3,4,4,3,1,4,4,5,2,3,3,4,1,3,4,1,3,3,3,5,5,2,4,3,4,5,5,3,2,4,5,1,2,5,4,1,5,4,2,4,3,5,3,1,3,4,3,4,4,4,2,3,3,4,1,4,2,4,2,2,4,4,1,4,4,2,4,1,1,4,4,5,3,2,5,1,4,4,1,4,4,3,1,4,1,4,4,4,3,5,5,3,5,2,1,2,5,3,1,5,4,4,4,4,1,3,4,2,3,4
2849,4,4,4,1,3,4,4,1,1,2,1,2,1,2,2,4,4,3,2,3,2,2,4,4,4,3,1,2,4,3,5,5,3,4,2,5,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,3,2,4,3,4,4,5,2,2,4,4,1,2,5,4,1,2,5,2,4,3,5,3,1,5,5,3,2,1,4,2,2,3,4,4,4,2,1,2,2,4,2,1,3,3,2,5,3,5,1,4,2,3,2,1,3,4,4,1,1,3,3,1,2,1,5,4,5,3,5,5,1,2,2,1,2,5,3,2,5,3,4,4,3,5,5,4,2,2,4
2850,3,4,2,4,3,4,4,1,4,2,1,2,1,2,2,2,4,2,3,3,3,1,4,3,4,5,4,2,4,1,5,2,3,3,2,3,4,4,2,1,2,5,5,2,3,2,4,1,2,3,2,1,1,3,5,5,2,4,3,4,5,4,2,2,3,5,1,5,4,4,1,1,1,2,2,3,5,3,2,5,3,3,2,4,4,2,1,3,4,1,4,2,1,2,2,3,5,5,3,4,5,5,2,3,2,4,3,3,2,5,2,4,1,1,1,4,3,3,2,1,5,4,4,3,5,5,3,5,2,1,1,25,3,1,5,4,2,4,1,1,2,2,2,2,5
2851,4,1,2,1,3,1,4,3,3,2,3,4,1,2,1,1,4,3,2,3,3,1,4,1,4,4,4,2,4,1,5,4,3,4,2,3,4,4,1,1,2,3,5,2,3,2,4,1,4,3,1,3,1,3,5,5,2,4,3,1,5,5,3,2,5,5,1,5,5,4,1,3,3,2,4,3,5,3,1,3,4,1,4,2,2,2,3,3,4,4,4,2,1,3,2,4,2,5,5,5,4,5,5,5,1,4,2,3,2,5,1,3,4,1,1,4,5,1,2,1,5,4,1,3,5,5,4,5,2,1,3,4,3,2,5,3,3,4,3,3,3,3,2,2,4
2852,4,4,2,1,3,4,4,1,3,2,1,2,1,2,2,4,4,3,2,3,1,2,4,3,4,3,3,5,4,1,5,5,3,1,2,5,4,4,1,1,2,4,5,2,3,3,4,1,4,3,1,3,1,2,5,5,2,4,3,5,4,5,2,2,3,2,1,5,5,4,1,3,3,1,2,3,5,3,1,5,4,3,2,3,4,2,2,3,4,1,4,5,3,2,2,3,5,1,4,4,2,4,4,2,4,4,2,3,2,3,1,2,2,1,3,4,3,4,2,1,5,4,4,3,5,5,4,5,2,1,2,4,3,2,5,4,2,4,3,5,2,4,5,2,4
