id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
1940,2,4,2,4,1,1,3,4,4,2,3,3,4,1,1,3,1,2,4,3,1,2,3,2,2,4,3,3,4,1,1,2,3,5,1,2,2,4,2,1,2,1,4,2,4,4,1,2,3,4,1,2,3,1,4,2,4,3,5,4,1,1,3,5,2,4,2,1,2,1,4,3,1,1,3,5,4,4,2,1,5,4,4,1,2,3,3,5,2,5,3,5,3,1,4,4,5,4,2,3,4,3,2,1,5,2,1,1,2,4,3,1,5,2,5,4,4,5,4,1,2,4,3,5,3,3,2,3,2,4,3,1,1,4,3,2,5,1,4,1,4,5,1,3,4
1941,1,1,2,4,2,1,2,4,4,2,3,3,3,2,1,3,4,2,4,3,1,2,2,2,1,4,4,1,4,3,1,1,3,5,1,2,2,4,2,1,5,1,4,1,4,4,1,3,3,5,2,2,4,4,1,4,1,5,4,4,1,1,1,5,5,4,2,4,2,1,4,3,2,1,3,5,4,2,2,4,3,4,3,4,2,3,1,5,2,4,1,5,2,2,5,3,3,4,4,3,4,3,3,1,4,2,1,1,5,4,3,4,3,1,3,3,2,4,3,2,2,4,1,5,3,3,2,3,2,4,3,1,2,4,3,4,1,2,2,2,1,5,1,4,3
1942,2,1,2,1,1,1,4,4,4,1,3,3,4,1,3,4,1,1,4,3,1,2,4,2,1,4,4,1,4,4,1,1,4,3,5,3,3,4,2,1,5,1,4,1,4,4,1,5,3,5,1,1,3,4,4,4,4,3,3,4,1,3,1,5,2,5,2,1,2,2,4,3,2,1,3,5,4,4,4,4,5,4,3,4,2,2,3,5,1,5,3,2,2,3,5,5,4,4,5,3,4,3,2,1,5,2,1,1,5,4,3,1,4,3,5,4,2,2,3,4,1,4,5,5,3,3,2,3,2,4,3,1,2,5,4,1,3,4,4,4,5,1,1,2,3
1943,2,1,2,4,1,1,4,4,4,4,3,4,4,3,2,3,2,2,4,4,1,2,4,2,4,4,3,3,4,1,1,2,3,4,2,2,2,3,2,1,5,1,4,1,4,4,1,5,3,5,1,3,3,4,1,1,1,5,1,4,1,1,1,5,2,4,4,1,2,1,4,3,2,2,1,5,4,4,4,4,5,4,2,4,2,3,2,5,2,4,5,5,2,3,1,4,4,1,5,3,5,3,2,5,2,2,1,1,5,4,3,1,2,4,4,4,4,4,4,4,4,4,4,5,3,3,2,3,3,4,3,1,2,4,5,3,5,2,3,1,5,5,1,4,4
1944,2,3,2,3,2,1,3,4,4,2,3,4,3,3,3,3,2,2,4,3,1,2,3,2,3,4,3,3,4,4,1,1,5,1,2,3,3,4,2,1,5,1,4,1,4,4,1,2,3,3,3,2,3,4,4,3,3,3,4,4,1,2,1,5,2,4,2,1,2,1,2,3,2,1,2,5,4,5,2,4,5,4,3,4,5,3,3,1,2,5,3,3,2,3,4,4,5,5,3,5,5,5,5,5,5,1,4,1,5,4,3,1,5,4,4,4,2,4,4,3,5,4,5,5,3,2,2,3,5,4,3,1,2,5,4,1,1,3,5,5,1,1,1,4,3
1945,1,1,2,3,4,1,3,4,4,2,3,4,4,3,1,3,1,1,4,3,1,1,4,2,2,4,3,3,1,4,5,1,5,4,3,2,2,4,1,1,5,1,4,1,4,3,1,2,3,5,2,2,2,4,1,1,2,5,4,4,1,1,1,5,2,4,2,1,5,2,4,5,2,1,3,5,2,2,1,5,5,4,3,4,2,3,3,2,2,5,1,1,2,3,1,3,1,4,5,3,3,3,2,5,3,2,1,5,2,1,3,1,3,2,5,5,2,1,3,4,2,4,5,5,2,3,2,3,3,4,3,4,2,4,4,3,3,1,4,4,4,1,1,4,3
1946,3,1,2,4,3,1,3,4,4,2,3,4,3,3,2,3,1,2,4,3,1,2,2,2,1,4,3,3,1,3,4,3,3,5,5,2,3,4,2,1,5,3,4,1,4,4,1,1,2,5,5,5,3,4,4,1,2,3,4,4,1,1,4,5,1,4,2,3,2,4,2,3,1,1,3,5,4,2,2,5,3,4,2,3,2,3,3,5,2,5,3,5,5,3,1,4,5,3,3,3,4,3,2,1,2,2,1,1,2,4,3,1,2,2,3,5,3,4,4,4,1,4,5,5,3,3,2,3,2,4,3,1,2,4,4,2,4,5,3,1,4,5,1,1,2
1947,2,1,2,3,4,1,3,4,4,2,3,2,4,3,2,3,1,2,4,3,4,2,3,2,4,4,3,3,1,3,4,1,3,1,3,2,3,4,2,1,5,1,4,1,3,4,1,2,2,3,1,2,2,1,1,2,4,3,4,4,1,3,1,5,2,4,4,1,2,1,2,3,2,2,1,4,4,2,1,4,5,4,2,4,5,3,3,5,4,5,3,5,4,3,1,4,3,4,5,3,4,3,2,1,3,2,1,1,2,4,3,2,3,4,3,5,2,5,2,3,1,4,5,5,2,5,2,3,3,4,3,1,2,5,5,1,1,5,4,1,2,4,1,4,4
1948,2,4,2,3,3,2,3,4,4,2,3,4,1,1,3,3,1,2,4,3,4,2,3,3,2,4,3,1,4,5,1,1,5,5,5,4,1,4,2,1,4,5,4,2,4,2,1,2,5,5,3,4,4,4,4,4,2,2,4,4,1,2,1,5,2,4,2,1,2,1,2,3,2,1,3,5,4,2,4,4,5,4,5,4,2,3,3,5,2,5,3,5,1,3,1,2,5,4,5,3,4,3,5,2,5,2,1,1,2,1,3,1,1,4,4,5,2,5,5,4,3,4,5,5,3,3,2,3,2,4,5,1,3,4,5,4,4,2,4,2,3,5,4,4,3
1949,1,1,2,4,2,1,3,4,4,2,4,1,4,3,4,3,1,1,4,3,1,2,3,2,1,4,3,1,4,1,1,1,3,5,4,4,4,4,2,1,5,1,4,1,4,4,1,2,1,3,4,2,3,4,4,4,4,3,4,2,4,3,4,5,2,4,2,1,2,1,2,3,2,1,3,5,4,4,4,1,5,4,5,4,4,3,3,5,2,4,1,5,2,3,1,4,4,5,4,4,4,4,4,4,4,2,1,1,2,4,3,1,4,2,4,4,4,5,1,4,4,4,1,5,3,3,2,3,3,4,3,1,2,5,4,4,1,4,4,4,4,4,1,3,5
1950,3,4,2,2,2,1,1,3,4,2,3,4,4,1,1,3,3,2,4,3,1,2,4,3,3,4,3,3,4,1,4,1,3,5,5,2,2,4,2,1,4,1,4,1,4,3,1,2,3,5,5,5,5,5,1,1,2,3,4,5,5,5,5,5,5,4,2,1,2,1,2,3,1,1,3,5,4,2,2,5,3,4,2,4,5,3,1,5,2,5,3,2,2,3,1,5,5,5,5,5,5,5,5,5,5,2,1,1,1,4,3,1,4,3,5,4,2,5,2,4,3,4,5,5,3,3,2,3,3,4,4,1,2,4,5,2,2,2,2,2,2,2,2,2,2
1951,2,1,2,4,2,1,3,4,4,2,3,4,4,1,1,3,1,2,4,3,3,2,3,4,1,4,2,5,4,1,4,2,5,5,3,2,2,4,2,1,3,1,4,1,4,4,1,2,1,3,5,2,3,4,4,1,2,3,4,4,1,3,1,5,2,4,2,1,2,1,1,5,3,2,3,5,4,5,1,2,5,4,3,3,5,3,3,5,2,2,5,5,1,3,1,2,5,4,2,2,5,1,2,1,1,1,1,1,2,4,3,1,5,4,3,2,2,3,3,4,1,4,5,5,3,5,5,3,3,4,3,1,2,4,4,2,1,2,5,1,2,5,1,4,5
1952,2,4,2,4,1,1,3,4,4,2,3,3,4,1,1,3,1,2,4,3,1,2,3,2,1,4,4,1,4,4,1,2,3,1,2,2,2,4,1,3,5,3,3,1,4,4,1,5,5,3,1,2,3,4,1,1,5,2,2,4,1,2,2,3,2,4,2,1,2,1,2,3,2,1,3,5,4,2,4,4,4,4,3,3,2,3,1,5,2,5,3,5,2,3,1,4,5,4,4,3,3,3,2,1,2,2,1,1,4,4,3,1,4,2,3,4,1,4,3,4,4,4,5,5,3,3,2,3,5,4,3,1,2,5,3,4,4,5,4,1,1,3,3,4,4
1953,2,4,3,4,2,1,2,4,4,2,3,4,4,3,1,3,4,2,3,3,1,2,2,3,3,4,3,3,4,5,1,1,5,1,5,5,5,4,1,1,5,1,4,2,4,4,1,2,3,5,4,2,3,4,1,5,5,3,5,4,1,2,5,5,5,4,4,1,2,1,4,3,1,1,3,5,4,2,4,4,5,4,2,4,5,3,1,5,2,5,5,5,2,4,5,4,4,1,4,2,4,3,2,1,5,2,1,1,2,2,3,1,5,4,1,5,2,2,5,5,5,4,5,5,3,3,2,3,2,4,3,1,2,4,3,5,4,2,5,2,5,5,5,4,3
1954,2,4,2,3,2,1,1,4,4,2,3,4,4,3,3,3,1,2,4,2,4,2,2,3,3,4,3,5,4,3,4,2,5,5,1,2,3,4,2,1,5,1,4,1,4,2,1,5,5,5,4,2,3,1,1,1,1,1,4,4,1,1,3,5,2,4,2,1,2,1,1,3,2,1,1,5,5,2,2,4,3,4,5,4,2,3,3,3,2,4,4,5,2,3,1,4,4,1,5,3,4,3,2,5,4,1,1,1,2,4,2,1,5,4,4,5,2,5,3,4,4,4,4,5,2,5,2,3,3,4,3,1,2,4,4,3,5,2,2,2,4,2,1,4,1
1955,1,1,2,3,4,1,1,2,4,2,3,3,4,3,4,3,1,2,4,3,3,2,2,1,4,4,3,3,4,1,4,2,3,5,3,2,3,4,2,1,4,1,4,4,4,4,1,5,3,5,3,2,3,4,4,3,2,3,3,4,1,1,1,5,3,4,2,1,2,1,5,3,2,1,3,3,4,2,2,3,5,4,3,3,4,3,3,5,1,5,4,5,2,3,5,4,3,4,5,3,4,3,2,1,3,2,2,5,2,4,3,1,3,3,3,3,3,5,3,4,3,4,5,5,3,3,2,3,2,4,3,1,4,4,4,3,3,3,3,3,3,4,2,4,3
1956,2,1,2,3,2,1,3,4,4,4,4,3,4,3,3,3,1,2,4,4,2,2,3,2,4,4,3,1,4,4,4,1,5,1,5,2,2,4,2,1,5,1,4,1,4,4,1,4,3,5,2,2,3,4,1,2,2,3,4,4,1,2,1,3,2,4,4,1,2,1,4,3,2,2,3,5,4,2,5,4,5,4,5,3,4,3,3,5,2,1,2,5,1,3,5,1,5,3,5,2,5,3,2,5,4,2,1,1,2,5,2,1,2,4,4,5,2,2,3,4,1,4,5,2,3,2,5,3,3,4,3,1,2,4,4,3,1,5,4,3,3,5,1,4,5
1957,2,1,2,1,1,1,3,4,4,3,3,4,4,2,1,3,1,2,4,3,1,2,4,2,1,4,3,3,4,1,1,3,5,1,3,2,3,4,2,1,3,1,4,1,4,4,1,2,3,5,2,4,3,1,1,3,2,3,4,4,1,1,1,3,2,4,5,2,2,1,3,3,1,1,3,5,4,5,2,5,5,4,3,4,2,3,3,5,2,5,3,1,4,2,5,4,5,4,5,2,3,3,2,1,3,2,1,1,1,2,3,1,5,4,2,4,2,5,5,4,1,4,5,5,3,5,2,3,3,4,3,1,2,1,4,2,5,5,4,1,4,5,1,1,4
1958,2,4,2,1,3,1,3,4,4,1,3,4,1,3,3,3,1,1,4,4,3,2,3,2,1,4,3,1,4,3,4,2,5,2,2,4,4,4,2,1,5,1,4,1,4,4,1,5,3,5,4,2,3,1,1,4,4,3,4,4,1,2,5,5,2,4,2,1,2,1,2,3,3,1,3,5,4,2,2,4,5,4,3,3,2,3,3,5,4,5,3,5,3,2,5,4,3,4,5,3,2,4,4,1,5,2,2,5,2,3,3,2,5,2,5,3,2,5,2,4,4,4,5,5,2,3,2,3,3,4,3,1,5,4,4,4,5,2,5,1,2,1,1,4,3
1959,3,4,2,1,2,1,3,4,4,2,3,3,4,3,3,3,4,2,4,3,3,2,3,2,4,4,3,3,4,3,1,2,3,1,5,2,2,4,2,1,4,1,4,1,4,5,1,2,3,5,1,3,3,4,4,5,3,5,4,4,1,1,1,5,2,4,2,1,2,2,2,3,2,1,3,5,4,2,2,5,5,4,3,3,2,3,3,5,4,2,3,1,2,3,5,4,3,3,1,3,4,3,2,1,5,2,1,1,2,4,2,1,1,4,3,2,2,5,1,3,1,1,4,5,3,5,2,3,1,4,3,1,2,4,3,3,1,2,3,3,3,3,1,1,1
1960,3,1,2,3,3,1,3,4,4,2,3,4,4,3,1,3,4,2,4,3,1,2,3,3,4,4,3,3,4,1,1,2,3,1,5,2,3,4,2,5,5,1,2,1,4,4,1,5,2,5,1,2,3,4,1,4,4,3,5,4,1,1,1,5,2,4,2,1,2,1,1,3,2,1,3,5,4,3,4,4,4,4,3,3,3,3,3,5,1,5,2,2,3,3,1,3,3,4,5,3,4,4,3,3,2,2,1,1,2,4,3,1,3,2,3,1,2,2,1,1,2,4,5,5,3,3,2,3,2,4,3,1,2,5,3,3,1,5,5,4,4,5,1,4,3
1961,1,1,2,4,3,1,1,4,4,2,3,2,4,1,3,3,4,2,4,3,4,4,4,2,1,4,3,3,4,3,1,2,5,4,5,2,2,4,2,2,5,1,4,1,4,4,1,2,3,5,4,3,3,4,4,5,4,3,4,4,1,2,1,3,2,4,2,1,1,1,2,3,2,1,1,5,4,2,2,5,5,4,1,2,5,3,2,5,4,5,3,5,5,3,3,5,5,4,5,3,4,3,5,1,2,2,4,1,2,4,2,2,5,2,3,3,2,4,4,3,2,5,1,5,3,3,5,3,3,4,3,1,2,4,5,5,3,2,4,2,4,5,1,4,1
1962,2,4,2,3,2,1,4,4,4,4,3,4,3,3,3,3,1,2,4,3,1,2,1,2,1,4,3,3,4,1,1,2,5,4,3,2,2,4,2,1,4,5,4,1,4,4,1,5,3,3,4,2,3,4,2,1,2,2,4,4,1,1,1,5,2,4,2,1,2,1,4,3,1,1,3,5,1,2,2,5,5,4,2,3,2,3,3,5,2,4,1,3,2,3,5,1,5,4,2,2,3,2,5,5,4,1,2,1,5,4,3,1,3,2,3,4,2,3,2,3,1,4,4,5,3,5,2,3,2,4,3,1,2,4,4,2,1,2,4,2,3,5,1,4,3
1963,2,4,2,4,1,1,3,4,4,4,3,3,3,2,1,3,1,2,4,3,1,2,4,2,4,4,4,3,4,3,1,2,3,1,2,2,1,4,1,5,5,1,4,2,4,4,1,5,3,5,2,2,3,1,1,2,2,3,2,2,2,3,1,5,2,4,4,1,2,1,5,3,1,1,1,5,4,2,1,4,5,4,3,5,5,3,3,4,2,5,3,5,2,3,1,2,2,5,5,3,1,3,3,2,2,2,1,5,1,3,3,1,1,2,5,5,2,5,4,1,4,4,5,5,3,3,2,3,2,4,3,1,2,4,4,4,1,4,4,4,4,5,1,4,4
1964,2,4,4,4,1,1,2,4,4,2,3,3,4,3,1,3,1,2,4,3,1,2,3,2,1,4,3,4,4,3,4,1,3,5,3,2,2,4,2,1,3,1,5,1,4,3,1,5,3,5,4,2,3,4,2,1,5,5,4,3,3,5,3,5,2,4,2,1,3,1,4,3,2,1,3,5,4,2,2,4,5,4,3,4,0,5,3,5,2,3,2,2,2,4,1,3,5,3,3,3,2,4,4,4,4,2,1,1,5,4,3,1,4,2,3,5,2,2,3,4,1,4,3,5,5,2,2,3,3,4,3,1,2,4,5,3,3,3,5,3,2,5,4,4,3
1965,2,3,2,4,1,1,1,2,4,2,4,4,3,3,3,3,2,1,4,4,3,2,3,2,3,4,3,1,4,1,4,1,5,5,3,2,2,4,1,5,5,1,4,1,4,3,1,2,3,3,5,2,2,4,1,2,2,3,4,4,1,1,1,5,2,4,2,1,4,1,4,3,2,4,2,5,4,2,1,4,5,4,3,3,5,3,3,3,4,5,5,5,3,3,1,2,2,4,2,3,1,3,2,2,4,2,1,1,5,4,3,1,3,2,3,3,2,3,4,2,3,4,5,5,3,3,2,3,5,4,3,2,4,4,3,3,2,2,3,3,3,1,1,4,2
1966,2,1,2,3,1,1,1,4,4,2,3,3,4,3,1,3,1,2,4,3,1,1,3,2,2,4,3,3,4,3,1,2,3,5,2,2,2,4,1,1,2,1,4,1,4,4,1,5,5,5,5,2,3,4,4,4,4,3,1,4,2,1,1,5,2,4,2,1,2,1,2,3,2,1,3,5,4,3,3,1,3,2,5,4,2,3,3,2,4,5,3,5,2,3,1,5,5,5,5,3,4,3,2,3,3,2,1,1,2,1,2,1,5,2,3,5,2,5,5,4,2,1,5,3,3,3,5,3,2,4,3,2,1,2,5,2,3,2,4,4,4,5,1,4,3
1967,4,1,2,3,4,1,1,3,3,4,3,1,4,2,2,1,2,1,4,4,4,1,2,3,2,4,5,4,4,4,1,2,2,4,3,2,2,4,2,2,5,1,4,1,4,3,1,2,3,3,4,4,2,1,4,1,3,5,3,4,1,1,1,5,2,4,2,1,2,2,5,3,1,1,3,5,1,4,2,5,5,4,3,3,5,3,3,5,5,2,4,3,2,5,4,2,5,1,5,3,5,3,5,1,5,2,1,5,2,4,3,1,3,2,5,3,2,5,3,3,3,4,5,5,3,4,2,3,1,4,3,1,2,5,4,3,1,5,3,1,3,5,1,4,3
1968,2,1,2,4,2,1,3,4,4,2,1,3,4,3,1,3,1,2,4,3,3,2,3,2,4,4,3,4,4,1,4,2,3,5,3,1,3,4,2,1,4,2,2,2,4,2,1,2,2,5,3,4,3,4,4,5,2,3,4,4,1,2,1,3,2,4,2,1,2,1,3,3,2,1,3,5,1,2,2,4,5,4,1,3,2,5,3,5,2,5,2,5,2,3,1,4,1,1,5,3,4,3,2,5,2,2,1,1,5,2,3,1,3,2,3,3,2,2,4,3,1,4,5,5,3,3,2,3,3,4,5,1,4,4,3,2,3,3,5,4,4,5,1,4,3
1969,2,2,4,3,2,1,2,4,3,2,4,4,4,2,4,3,1,2,4,3,3,3,4,2,1,4,3,3,4,4,3,1,5,2,3,2,3,4,2,1,5,5,4,1,4,4,1,2,2,3,3,2,5,4,1,2,3,3,4,4,1,2,2,5,2,4,2,1,2,1,4,3,2,5,3,5,2,2,2,4,5,4,2,4,5,3,3,5,2,5,5,1,2,4,1,4,5,4,4,2,5,3,4,5,4,2,1,1,3,4,3,2,5,5,3,5,2,4,5,4,5,4,4,3,3,3,2,3,5,4,3,1,3,5,5,5,1,5,4,1,5,5,1,4,3
1970,1,1,2,4,3,1,4,4,1,3,3,2,1,1,3,1,2,1,4,2,3,2,3,2,1,4,3,4,4,1,1,2,5,5,5,4,5,4,1,1,2,1,4,1,4,4,1,5,3,3,4,2,3,4,4,1,5,2,4,4,1,2,1,5,2,4,2,1,2,1,2,3,2,1,2,5,5,2,2,4,5,3,2,2,1,3,3,4,2,5,3,4,2,1,5,4,5,2,2,2,2,2,2,2,2,2,2,1,5,4,3,1,5,5,2,5,2,3,3,5,1,4,5,5,3,5,2,3,3,4,3,1,2,5,5,5,5,5,5,2,5,1,1,4,3
1971,2,1,2,4,3,1,3,4,4,2,3,4,4,3,1,3,4,2,4,3,3,2,4,2,1,4,3,3,4,4,4,2,3,3,1,2,3,4,2,1,4,5,4,1,4,4,1,2,1,3,5,2,3,4,4,1,2,5,4,4,1,2,4,5,2,4,2,1,2,1,3,4,2,1,3,4,4,2,2,1,4,4,3,5,2,3,3,5,2,1,3,5,1,3,1,4,3,1,2,3,5,3,5,1,2,2,1,1,5,3,2,1,3,3,35,3,4,3,4,4,3,4,5,5,3,4,2,3,2,4,3,1,2,4,4,3,1,3,3,4,4,2,1,1,4
1972,2,1,3,4,3,1,4,3,4,2,3,3,4,3,4,2,1,2,4,3,4,2,3,3,2,4,4,3,4,3,4,2,5,5,5,2,5,4,2,1,4,1,2,1,4,4,1,2,3,5,1,2,3,4,1,2,2,5,4,4,1,1,1,5,2,4,2,1,2,1,1,3,1,1,1,5,4,2,2,5,4,4,2,4,2,5,3,5,4,5,1,5,5,3,1,4,2,3,5,3,4,3,4,3,3,2,5,1,1,4,3,1,2,2,3,2,2,2,1,4,2,4,5,5,3,3,2,3,4,4,5,1,2,3,3,3,3,3,3,3,5,4,1,4,1
1973,2,4,2,3,3,1,4,4,4,2,3,3,3,1,1,3,4,2,4,2,3,3,3,2,1,4,3,1,4,3,4,1,3,1,5,3,3,4,1,1,1,5,4,1,4,4,1,5,5,5,2,2,3,4,1,3,3,3,3,3,1,3,1,5,2,4,2,1,2,1,2,3,2,1,3,5,4,3,3,4,5,4,3,3,2,3,3,5,2,5,5,5,2,3,1,5,3,5,3,2,4,3,2,5,4,2,1,1,2,4,3,1,4,4,4,4,4,4,4,4,4,4,4,5,3,5,2,3,3,4,3,1,2,4,5,5,5,5,5,5,5,5,5,4,3
1974,2,3,2,3,1,1,3,4,4,2,3,3,4,3,3,3,1,2,4,3,4,2,3,2,1,4,3,3,4,1,1,1,3,5,3,3,3,4,1,5,3,1,4,1,4,5,1,1,3,5,3,2,3,4,1,3,3,3,4,4,1,3,1,5,2,4,2,1,2,1,4,3,2,4,3,5,4,3,3,4,3,4,5,3,2,1,3,2,1,5,5,5,3,3,5,4,3,4,5,3,5,3,3,1,3,2,1,1,5,1,3,1,2,2,3,5,3,5,1,3,3,1,4,5,3,3,2,3,3,4,3,1,1,4,4,3,1,3,3,3,3,3,1,4,5
1975,3,1,2,3,2,2,1,2,3,1,3,2,4,3,1,3,4,1,3,3,3,4,1,2,1,4,3,3,4,4,1,1,5,5,1,3,2,4,2,1,4,1,4,1,4,2,1,5,1,5,5,2,2,2,4,2,2,2,4,4,1,1,1,5,2,4,3,1,2,1,2,3,1,1,3,5,4,4,4,4,5,4,3,4,2,3,2,5,1,5,3,5,1,3,5,4,4,1,3,2,5,3,2,5,4,2,1,1,2,1,3,1,4,2,4,4,1,5,3,4,1,4,5,5,5,3,4,3,3,4,3,5,4,4,4,2,1,2,2,2,2,2,5,4,3
1976,2,1,1,3,0,1,3,4,4,2,4,4,3,3,1,3,1,2,4,3,4,2,3,4,4,4,5,1,4,1,4,2,5,2,4,2,2,4,2,1,2,1,4,1,4,5,1,3,2,5,2,2,3,4,1,4,4,3,4,4,1,1,3,5,2,4,2,1,2,1,2,3,2,1,1,5,4,2,4,5,5,4,3,2,5,3,3,4,1,5,3,5,1,5,1,4,2,4,5,5,5,5,5,5,5,2,1,1,2,1,3,1,3,4,5,4,2,1,4,4,5,4,5,5,3,3,2,3,2,4,3,1,2,4,4,4,4,4,4,4,1,1,1,4,3
1977,2,1,2,4,2,1,3,4,4,2,3,1,4,3,1,3,1,2,4,2,1,2,3,2,1,4,3,3,4,1,1,2,5,5,5,2,5,4,2,1,2,1,4,1,4,4,1,3,3,5,3,3,3,4,1,3,3,1,4,4,4,1,1,5,2,4,2,1,3,1,3,3,3,1,3,5,4,3,3,1,5,4,5,3,2,3,3,5,1,5,4,3,4,2,1,4,4,4,4,3,4,4,5,4,4,2,2,1,5,4,3,3,3,2,5,3,3,3,3,3,2,4,5,5,3,3,2,3,3,4,3,1,2,4,4,4,4,2,4,4,4,4,4,4,3
1978,3,1,2,3,1,1,3,4,4,2,3,3,4,2,4,3,1,2,4,3,1,2,3,2,2,4,4,5,4,4,4,5,3,1,4,4,4,3,2,5,4,3,1,1,3,4,1,5,3,3,5,1,2,4,1,1,5,3,4,4,1,1,1,2,2,4,4,1,2,1,2,3,2,1,3,5,1,2,4,1,5,4,2,3,2,3,3,2,3,5,2,5,2,3,1,4,5,1,5,3,4,3,4,5,2,2,1,1,2,1,3,1,3,2,5,3,2,2,3,4,2,4,5,5,2,5,2,3,3,4,4,1,2,4,4,3,1,5,4,4,4,2,1,4,3
1979,2,1,1,3,3,1,1,4,4,2,3,4,4,1,3,1,4,2,4,3,1,2,4,2,2,4,3,3,4,3,1,1,3,4,5,2,2,4,2,1,5,1,4,1,4,4,1,5,3,3,5,5,2,4,4,5,2,5,1,2,1,1,1,5,2,4,2,1,2,1,4,4,2,1,3,5,4,1,4,5,3,4,5,4,2,3,3,5,1,2,3,5,3,3,5,2,5,1,4,3,3,3,3,5,5,2,2,1,1,4,3,1,3,2,3,4,2,4,5,3,3,4,3,5,3,3,2,3,5,4,3,1,2,1,1,4,3,2,5,5,4,5,1,4,3
1980,2,3,2,3,4,2,3,4,4,2,2,3,4,3,1,3,1,2,4,2,1,2,2,2,1,4,4,3,4,1,2,3,5,3,1,2,2,4,2,2,3,5,4,2,4,5,1,2,2,5,1,5,2,4,4,1,2,3,4,4,1,2,1,5,2,4,2,1,2,1,2,5,1,1,3,5,4,2,2,1,5,4,2,5,2,3,3,5,2,5,4,5,2,3,1,3,5,4,4,3,4,3,2,1,2,2,1,1,1,4,3,1,3,4,3,3,2,5,2,4,3,3,5,5,2,3,5,3,2,4,3,1,2,5,5,2,5,2,2,4,4,5,1,4,1
1981,2,1,2,4,1,1,3,4,4,2,1,4,4,3,1,3,1,2,4,3,1,2,4,4,1,4,2,4,4,1,4,1,3,5,5,5,2,4,1,1,2,1,4,1,4,4,1,1,3,5,5,2,3,4,4,5,2,5,5,3,1,2,1,3,4,4,2,1,3,1,2,3,5,1,3,5,4,1,1,1,5,4,3,3,2,3,3,5,4,5,4,5,2,3,2,1,1,1,5,3,4,3,2,1,2,2,1,1,5,5,3,2,4,5,3,3,2,2,2,1,5,4,5,5,3,3,2,3,2,4,5,1,5,5,5,5,1,2,4,5,5,2,1,4,3
1982,2,1,2,3,1,1,3,4,4,2,3,2,4,3,3,3,1,2,4,3,1,2,3,3,4,4,3,3,4,3,1,1,3,5,5,2,2,4,2,1,5,1,2,5,5,4,1,5,5,5,4,5,5,5,1,5,5,5,4,2,1,5,1,5,5,4,2,1,2,1,2,3,1,2,5,5,4,5,5,5,5,4,2,4,5,3,3,5,2,5,3,5,5,5,5,5,5,1,4,3,5,3,5,5,5,2,1,1,5,4,5,1,5,2,5,5,2,5,5,4,5,4,5,5,5,3,2,3,5,4,5,1,2,5,5,5,5,2,5,5,5,5,1,5,5
1983,2,1,2,4,2,1,1,4,4,2,3,4,3,3,2,3,1,2,4,3,1,2,3,2,1,4,3,1,4,3,4,1,3,5,3,2,2,4,2,2,5,1,2,3,3,4,1,2,3,5,3,3,3,4,4,3,3,5,3,4,1,3,1,3,4,4,4,1,2,1,2,3,3,1,5,5,4,2,2,4,5,4,3,3,5,3,3,5,5,5,2,5,3,2,5,2,3,4,5,3,3,3,2,1,3,2,1,3,2,4,3,1,3,2,3,3,2,5,4,4,3,4,4,5,3,3,2,3,2,4,3,1,2,4,3,3,3,5,4,3,4,3,1,4,3
1984,2,1,2,3,2,3,3,4,4,2,3,3,4,3,4,3,1,2,4,3,1,1,4,3,2,4,3,4,4,3,1,2,3,2,4,2,2,4,2,1,5,1,4,1,4,4,1,1,3,5,4,1,2,1,1,5,5,3,4,4,1,2,1,5,2,5,4,1,1,1,3,5,1,1,3,5,5,3,2,4,5,3,3,2,1,3,3,5,2,2,4,3,2,3,1,4,5,1,3,3,4,3,2,1,5,2,2,5,2,2,3,2,5,4,1,1,2,4,1,4,2,4,3,5,3,3,2,3,1,4,3,1,2,4,5,5,3,5,4,1,1,2,1,4,5
